Script Execution Time: 68.52 seconds | Mappers: 2 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 23:30:26
Script Execution Time: 71.42 seconds | Mappers: 3 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 23:31:39
Script Execution Time: 55.26 seconds | Mappers: 3 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 23:32:37
Script Execution Time: 55.36 seconds | Mappers: 3 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 23:33:35
Script Execution Time: 51.44 seconds | Mappers: 3 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 23:34:28
Script Execution Time: 52.18 seconds | Mappers: 3 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 23:35:23
Script Execution Time: 52.44 seconds | Mappers: 3 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 23:36:18
Script Execution Time: 50.39 seconds | Mappers: 3 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 23:37:11
Script Execution Time: 49.45 seconds | Mappers: 3 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 23:38:02
Script Execution Time: 53.49 seconds | Mappers: 3 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 23:38:58
Script Execution Time: 53.45 seconds | Mappers: 3 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 23:39:54
Script Execution Time: 54.56 seconds | Mappers: 3 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 23:40:51
Script Execution Time: 54.28 seconds | Mappers: 3 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 23:41:48
Script Execution Time: 54.51 seconds | Mappers: 3 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 23:42:45
Script Execution Time: 54.38 seconds | Mappers: 3 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 23:43:41
Script Execution Time: 54.39 seconds | Mappers: 3 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 23:44:38
Script Execution Time: 54.37 seconds | Mappers: 3 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 23:45:35
Script Execution Time: 56.42 seconds | Mappers: 3 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 23:46:34
Script Execution Time: 55.46 seconds | Mappers: 3 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 23:47:32
Script Execution Time: 56.88 seconds | Mappers: 3 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 23:48:31
Script Execution Time: 60.46 seconds | Mappers: 3 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 23:49:34
Script Execution Time: 63.50 seconds | Mappers: 4 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 23:50:40
Script Execution Time: 50.40 seconds | Mappers: 4 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 23:51:32
Script Execution Time: 49.35 seconds | Mappers: 4 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 23:52:24
Script Execution Time: 45.31 seconds | Mappers: 4 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 23:53:12
Script Execution Time: 44.27 seconds | Mappers: 4 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 23:53:58
Script Execution Time: 46.46 seconds | Mappers: 4 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 23:54:47
Script Execution Time: 43.51 seconds | Mappers: 4 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 23:55:33
Script Execution Time: 43.26 seconds | Mappers: 4 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 23:56:19
Script Execution Time: 48.48 seconds | Mappers: 4 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 23:57:10
Script Execution Time: 48.29 seconds | Mappers: 4 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 23:58:00
Script Execution Time: 47.29 seconds | Mappers: 4 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 23:58:50
Script Execution Time: 49.40 seconds | Mappers: 4 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 23:59:42
Script Execution Time: 49.48 seconds | Mappers: 4 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 00:00:34
Script Execution Time: 49.46 seconds | Mappers: 4 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 00:01:25
Script Execution Time: 48.41 seconds | Mappers: 4 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 00:02:16
Script Execution Time: 49.34 seconds | Mappers: 4 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 00:03:08
Script Execution Time: 51.47 seconds | Mappers: 4 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 00:04:02
Script Execution Time: 50.30 seconds | Mappers: 4 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 00:04:55
Script Execution Time: 50.56 seconds | Mappers: 4 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 00:05:47
Script Execution Time: 52.38 seconds | Mappers: 4 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 00:06:42
Script Execution Time: 59.49 seconds | Mappers: 5 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 00:07:44
Script Execution Time: 49.37 seconds | Mappers: 5 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 00:08:36
Script Execution Time: 45.43 seconds | Mappers: 5 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 00:09:24
Script Execution Time: 42.37 seconds | Mappers: 5 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 00:10:09
Script Execution Time: 43.51 seconds | Mappers: 5 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 00:10:54
Script Execution Time: 41.34 seconds | Mappers: 5 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 00:11:38
Script Execution Time: 43.29 seconds | Mappers: 5 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 00:12:24
Script Execution Time: 41.32 seconds | Mappers: 5 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 00:13:07
Script Execution Time: 45.30 seconds | Mappers: 5 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 00:13:55
Script Execution Time: 43.39 seconds | Mappers: 5 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 00:14:41
Script Execution Time: 44.37 seconds | Mappers: 5 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 00:15:28
Script Execution Time: 46.42 seconds | Mappers: 5 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 00:16:16
Script Execution Time: 46.48 seconds | Mappers: 5 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 00:17:05
Script Execution Time: 46.56 seconds | Mappers: 5 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 00:17:54
Script Execution Time: 46.58 seconds | Mappers: 5 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 00:18:43
Script Execution Time: 44.37 seconds | Mappers: 5 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 00:19:30
Script Execution Time: 48.32 seconds | Mappers: 5 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 00:20:21
Script Execution Time: 47.46 seconds | Mappers: 5 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 00:21:11
Script Execution Time: 47.82 seconds | Mappers: 5 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 00:22:01
Script Execution Time: 48.30 seconds | Mappers: 5 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 00:22:51
Script Execution Time: 57.36 seconds | Mappers: 6 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 00:23:51
Script Execution Time: 47.35 seconds | Mappers: 6 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 00:24:41
Script Execution Time: 44.36 seconds | Mappers: 6 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 00:25:28
Script Execution Time: 41.22 seconds | Mappers: 6 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 00:26:11
Script Execution Time: 40.31 seconds | Mappers: 6 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 00:26:54
Script Execution Time: 39.29 seconds | Mappers: 6 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 00:27:35
Script Execution Time: 38.41 seconds | Mappers: 6 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 00:28:16
Script Execution Time: 38.39 seconds | Mappers: 6 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 00:28:57
Script Execution Time: 44.46 seconds | Mappers: 6 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 00:29:44
Script Execution Time: 42.52 seconds | Mappers: 6 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 00:30:29
Script Execution Time: 42.29 seconds | Mappers: 6 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 00:31:13
Script Execution Time: 43.59 seconds | Mappers: 6 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 00:31:59
Script Execution Time: 42.34 seconds | Mappers: 6 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 00:32:44
Script Execution Time: 44.28 seconds | Mappers: 6 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 00:33:31
Script Execution Time: 44.26 seconds | Mappers: 6 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 00:34:17
Script Execution Time: 42.43 seconds | Mappers: 6 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 00:35:02
Script Execution Time: 46.33 seconds | Mappers: 6 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 00:35:51
Script Execution Time: 46.53 seconds | Mappers: 6 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 00:36:40
Script Execution Time: 45.61 seconds | Mappers: 6 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 00:37:27
Script Execution Time: 46.33 seconds | Mappers: 6 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 00:38:16
Script Execution Time: 53.25 seconds | Mappers: 7 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 00:39:12
Script Execution Time: 44.31 seconds | Mappers: 7 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 00:39:58
Script Execution Time: 41.50 seconds | Mappers: 7 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 00:40:42
Script Execution Time: 40.37 seconds | Mappers: 7 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 00:41:25
Script Execution Time: 38.61 seconds | Mappers: 7 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 00:42:06
Script Execution Time: 39.36 seconds | Mappers: 7 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 00:42:48
Script Execution Time: 39.35 seconds | Mappers: 7 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 00:43:29
Script Execution Time: 37.24 seconds | Mappers: 7 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 00:44:09
Script Execution Time: 42.51 seconds | Mappers: 7 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 00:44:54
Script Execution Time: 41.60 seconds | Mappers: 7 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 00:45:38
Script Execution Time: 41.43 seconds | Mappers: 7 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 00:46:22
Script Execution Time: 42.35 seconds | Mappers: 7 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 00:47:06
Script Execution Time: 41.24 seconds | Mappers: 7 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 00:47:50
Script Execution Time: 40.42 seconds | Mappers: 7 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 00:48:33
Script Execution Time: 42.49 seconds | Mappers: 7 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 00:49:18
Script Execution Time: 42.40 seconds | Mappers: 7 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 00:50:03
Script Execution Time: 43.31 seconds | Mappers: 7 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 00:50:48
Script Execution Time: 44.32 seconds | Mappers: 7 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 00:51:35
Script Execution Time: 43.59 seconds | Mappers: 7 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 00:52:21
Script Execution Time: 43.44 seconds | Mappers: 7 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 00:53:07
Script Execution Time: 52.28 seconds | Mappers: 8 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 00:54:01
Script Execution Time: 42.33 seconds | Mappers: 8 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 00:54:46
Script Execution Time: 40.12 seconds | Mappers: 8 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 00:55:28
Script Execution Time: 38.24 seconds | Mappers: 8 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 00:56:09
Script Execution Time: 38.25 seconds | Mappers: 8 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 00:56:50
Script Execution Time: 39.31 seconds | Mappers: 8 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 00:57:31
Script Execution Time: 38.45 seconds | Mappers: 8 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 00:58:12
Script Execution Time: 37.21 seconds | Mappers: 8 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 00:58:51
Script Execution Time: 41.59 seconds | Mappers: 8 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 00:59:35
Script Execution Time: 39.25 seconds | Mappers: 8 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 02:00:17
Script Execution Time: 40.41 seconds | Mappers: 8 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 02:01:00
Script Execution Time: 39.31 seconds | Mappers: 8 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 02:01:41
Script Execution Time: 40.23 seconds | Mappers: 8 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 02:02:24
Script Execution Time: 41.22 seconds | Mappers: 8 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 02:03:08
Script Execution Time: 41.25 seconds | Mappers: 8 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 02:03:51
Script Execution Time: 40.22 seconds | Mappers: 8 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 02:04:34
Script Execution Time: 42.50 seconds | Mappers: 8 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 02:05:19
Script Execution Time: 42.32 seconds | Mappers: 8 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 02:06:04
Script Execution Time: 43.58 seconds | Mappers: 8 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 02:06:49
Script Execution Time: 43.27 seconds | Mappers: 8 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 02:07:35
Script Execution Time: 52.31 seconds | Mappers: 9 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 02:08:30
Script Execution Time: 41.32 seconds | Mappers: 9 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 02:09:13
Script Execution Time: 38.24 seconds | Mappers: 9 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 02:09:54
Script Execution Time: 38.32 seconds | Mappers: 9 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 02:10:35
Script Execution Time: 37.30 seconds | Mappers: 9 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 02:11:15
Script Execution Time: 38.33 seconds | Mappers: 9 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 02:11:55
Script Execution Time: 35.33 seconds | Mappers: 9 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 02:12:33
Script Execution Time: 34.31 seconds | Mappers: 9 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 02:13:10
Script Execution Time: 38.28 seconds | Mappers: 9 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 02:13:50
Script Execution Time: 39.22 seconds | Mappers: 9 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 02:14:32
Script Execution Time: 38.47 seconds | Mappers: 9 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 02:15:13
Script Execution Time: 38.45 seconds | Mappers: 9 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 02:15:54
Script Execution Time: 39.28 seconds | Mappers: 9 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 02:16:35
Script Execution Time: 39.50 seconds | Mappers: 9 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 02:17:17
Script Execution Time: 40.26 seconds | Mappers: 9 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 02:18:00
Script Execution Time: 40.38 seconds | Mappers: 9 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 02:18:42
Script Execution Time: 41.47 seconds | Mappers: 9 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 02:19:26
Script Execution Time: 42.46 seconds | Mappers: 9 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 02:20:11
Script Execution Time: 43.52 seconds | Mappers: 9 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 02:20:57
Script Execution Time: 40.46 seconds | Mappers: 9 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 02:21:40
Script Execution Time: 52.53 seconds | Mappers: 10 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 02:22:35
Script Execution Time: 41.42 seconds | Mappers: 10 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 02:23:19
Script Execution Time: 38.39 seconds | Mappers: 10 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 02:24:00
Script Execution Time: 36.21 seconds | Mappers: 10 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 02:24:38
Script Execution Time: 36.22 seconds | Mappers: 10 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 02:25:17
Script Execution Time: 34.45 seconds | Mappers: 10 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 02:25:54
Script Execution Time: 34.18 seconds | Mappers: 10 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 02:26:30
Script Execution Time: 33.32 seconds | Mappers: 10 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 02:27:06
Script Execution Time: 38.37 seconds | Mappers: 10 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 02:27:46
Script Execution Time: 38.44 seconds | Mappers: 10 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 02:28:27
Script Execution Time: 39.33 seconds | Mappers: 10 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 02:29:09
Script Execution Time: 38.32 seconds | Mappers: 10 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 02:29:50
Script Execution Time: 38.28 seconds | Mappers: 10 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 02:30:30
Script Execution Time: 38.36 seconds | Mappers: 10 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 02:31:11
Script Execution Time: 37.36 seconds | Mappers: 10 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 02:31:51
Script Execution Time: 38.21 seconds | Mappers: 10 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 02:32:31
Script Execution Time: 41.52 seconds | Mappers: 10 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 02:33:15
Script Execution Time: 40.37 seconds | Mappers: 10 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 02:33:58
Script Execution Time: 40.53 seconds | Mappers: 10 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 02:34:41
Script Execution Time: 42.33 seconds | Mappers: 10 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 02:35:26
Script Execution Time: 51.50 seconds | Mappers: 11 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 02:36:19
Script Execution Time: 40.28 seconds | Mappers: 11 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 02:37:02
Script Execution Time: 38.25 seconds | Mappers: 11 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 02:37:43
Script Execution Time: 35.21 seconds | Mappers: 11 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 02:38:20
Script Execution Time: 35.20 seconds | Mappers: 11 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 02:38:58
Script Execution Time: 34.27 seconds | Mappers: 11 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 02:39:35
Script Execution Time: 33.60 seconds | Mappers: 11 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 02:40:11
Script Execution Time: 32.30 seconds | Mappers: 11 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 02:40:45
Script Execution Time: 37.45 seconds | Mappers: 11 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 02:41:25
Script Execution Time: 37.24 seconds | Mappers: 11 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 02:42:05
Script Execution Time: 39.32 seconds | Mappers: 11 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 02:42:46
Script Execution Time: 37.46 seconds | Mappers: 11 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 02:43:26
Script Execution Time: 37.45 seconds | Mappers: 11 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 02:44:06
Script Execution Time: 38.54 seconds | Mappers: 11 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 02:44:47
Script Execution Time: 37.26 seconds | Mappers: 11 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 02:45:27
Script Execution Time: 38.38 seconds | Mappers: 11 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 02:46:07
Script Execution Time: 40.40 seconds | Mappers: 11 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 02:46:50
Script Execution Time: 40.45 seconds | Mappers: 11 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 02:47:33
Script Execution Time: 41.59 seconds | Mappers: 11 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 02:48:17
Script Execution Time: 42.46 seconds | Mappers: 11 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 02:49:02
Script Execution Time: 50.48 seconds | Mappers: 12 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 02:49:54
Script Execution Time: 39.44 seconds | Mappers: 12 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 02:50:36
Script Execution Time: 36.48 seconds | Mappers: 12 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 02:51:15
Script Execution Time: 35.39 seconds | Mappers: 12 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 02:51:53
Script Execution Time: 33.25 seconds | Mappers: 12 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 02:52:28
Script Execution Time: 33.33 seconds | Mappers: 12 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 02:53:04
Script Execution Time: 33.43 seconds | Mappers: 12 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 02:53:40
Script Execution Time: 32.32 seconds | Mappers: 12 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 02:54:15
Script Execution Time: 37.54 seconds | Mappers: 12 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 02:54:55
Script Execution Time: 37.30 seconds | Mappers: 12 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 02:55:34
Script Execution Time: 36.34 seconds | Mappers: 12 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 02:56:13
Script Execution Time: 37.42 seconds | Mappers: 12 | Reducers: 12 | Combiner Used: Yes | Input File: 100x | Current Time: 02:56:53
Script Execution Time: 37.31 seconds | Mappers: 12 | Reducers: 13 | Combiner Used: Yes | Input File: 100x | Current Time: 02:57:32
Script Execution Time: 37.35 seconds | Mappers: 12 | Reducers: 14 | Combiner Used: Yes | Input File: 100x | Current Time: 02:58:12
Script Execution Time: 36.36 seconds | Mappers: 12 | Reducers: 15 | Combiner Used: Yes | Input File: 100x | Current Time: 02:58:51
Script Execution Time: 37.23 seconds | Mappers: 12 | Reducers: 16 | Combiner Used: Yes | Input File: 100x | Current Time: 02:59:30
Script Execution Time: 39.27 seconds | Mappers: 12 | Reducers: 17 | Combiner Used: Yes | Input File: 100x | Current Time: 03:00:12
Script Execution Time: 39.50 seconds | Mappers: 12 | Reducers: 18 | Combiner Used: Yes | Input File: 100x | Current Time: 03:00:54
Script Execution Time: 39.42 seconds | Mappers: 12 | Reducers: 19 | Combiner Used: Yes | Input File: 100x | Current Time: 03:01:36
Script Execution Time: 39.63 seconds | Mappers: 12 | Reducers: 20 | Combiner Used: Yes | Input File: 100x | Current Time: 03:02:18
Script Execution Time: 50.42 seconds | Mappers: 13 | Reducers: 1 | Combiner Used: Yes | Input File: 100x | Current Time: 03:03:10
Script Execution Time: 38.43 seconds | Mappers: 13 | Reducers: 2 | Combiner Used: Yes | Input File: 100x | Current Time: 03:03:51
Script Execution Time: 36.37 seconds | Mappers: 13 | Reducers: 3 | Combiner Used: Yes | Input File: 100x | Current Time: 03:04:30
Script Execution Time: 33.27 seconds | Mappers: 13 | Reducers: 4 | Combiner Used: Yes | Input File: 100x | Current Time: 03:05:06
Script Execution Time: 33.42 seconds | Mappers: 13 | Reducers: 5 | Combiner Used: Yes | Input File: 100x | Current Time: 03:05:41
Script Execution Time: 32.38 seconds | Mappers: 13 | Reducers: 6 | Combiner Used: Yes | Input File: 100x | Current Time: 03:06:16
Script Execution Time: 32.28 seconds | Mappers: 13 | Reducers: 7 | Combiner Used: Yes | Input File: 100x | Current Time: 03:06:51
Script Execution Time: 33.32 seconds | Mappers: 13 | Reducers: 8 | Combiner Used: Yes | Input File: 100x | Current Time: 03:07:27
Script Execution Time: 37.57 seconds | Mappers: 13 | Reducers: 9 | Combiner Used: Yes | Input File: 100x | Current Time: 03:08:07
Script Execution Time: 36.34 seconds | Mappers: 13 | Reducers: 10 | Combiner Used: Yes | Input File: 100x | Current Time: 03:08:45
Script Execution Time: 37.31 seconds | Mappers: 13 | Reducers: 11 | Combiner Used: Yes | Input File: 100x | Current Time: 03:09:25
